,ADRO,PTBA,INDY,ITMG,ret_ADRO,ret_PTBA,ret_INDY,ret_ITMG
2014-09-08,1443.3907131298292,2711.0425995997903,20961.93629454477,76.58522993827978,-0.00896010263145694,0.017139569370671397,-0.04349156928288201,-0.06772937639536813
2014-09-09,1423.9188705173408,2727.5344851394566,20602.66853359072,71.6803743262069,-0.013582169195928289,0.006064798138462572,-0.017287627779488394,-0.06618724666731962
2014-09-10,1461.3770657449238,2839.408900320491,21022.83376110055,71.05603016816498,0.025966348490905986,0.04019781467765453,0.02018856110276336,-0.008748267719328299
2014-09-11,1464.2156725026023,2834.3413165889724,21088.965465724043,70.52517120235294,0.001940535065828392,-0.0017863264632110238,0.0031407710048188234,-0.007499038692064636
2014-09-12,1462.1059818617323,2884.7826655149956,21106.233206555742,72.62006056068815,-0.0014418722584556992,0.017639994188183898,0.0008184695102290043,0.029271515498912277
2014-09-15,1435.0780365863457,2899.5022192871,20602.047137288224,73.84797005777834,-0.018658621084331722,0.00508950919214794,-0.024177963034650425,0.016767321304954966
2014-09-16,1419.2699253369271,2870.657141371543,20537.65636771918,71.91910881513942,-0.011076626316698054,-0.00999810105633904,-0.0031303493542239346,-0.026466522479386807
2014-09-17,1413.3364660660848,2918.870523062814,21338.876416741634,71.63964482337978,-0.004189405183214937,0.016655761599624588,0.03827049587542964,-0.0038933793683139373
2014-09-18,1405.4957143583554,2890.732677164458,20878.97278878123,72.97832674347838,-0.005563134963319771,-0.009686742777344364,-0.02178802711114752,0.018513883759091774
2014-09-19,1417.2059819847952,2731.5017126199564,20134.092881273864,72.51456870854469,0.008297252822523653,-0.056658455661129634,-0.03632802441253981,-0.006375013764302611
2014-09-22,1423.084500203304,2675.687643674215,20374.951870232275,71.2754131036194,0.004139384087058071,-0.020645125473551604,0.011891755474805516,-0.017236058683586585
2014-09-23,1420.0835235144152,2597.9214897727143,20240.595794395584,67.046606795292,-0.0021110098160276682,-0.029494712063938177,-0.006616016458932141,-0.06116342932662597
2014-09-24,1411.6086458149696,2620.7227747892944,20419.22180514681,66.39771499929103,-0.0059857516260044775,0.00873844966378102,0.008786422097992345,-0.009725358138216463
2014-09-25,1405.707075626898,2586.7050256550824,20020.874665844505,66.02146069533842,-0.004189504765233954,-0.013065273045655393,-0.01970124003067334,-0.005682792005694091
2014-09-26,1441.422841613998,2543.989059464933,19927.263712593955,63.044700258176555,0.025090277339463275,-0.01665152997905465,-0.004686632638899736,-0.04613584852011133
2014-09-29,1438.6516529637818,2602.8942074136617,19776.925387310905,62.59601256001296,-0.0019243873800053495,0.022890637681638053,-0.0075729562637238184,-0.0071424237502625745
2014-09-30,1503.9194108167972,2568.2475001285666,19877.58260872154,63.925905228683,0.044368318030556866,-0.013400222887137799,0.005076721043063841,0.021023102916926918
2014-10-01,1544.643766508683,2561.5197440226766,18950.057349039234,66.23580883190502,0.026718671066392603,-0.002623027378468278,-0.04778563681739432,0.03549655374017722
2014-10-02,1507.82456923532,2563.6451138811653,19627.15293775289,60.0871586111676,-0.02412538250471464,0.0008293859960600338,0.035107003627608366,-0.09742508393438741
2014-10-03,1471.1867294889726,2570.674285574856,19907.89943830035,61.36076496686511,-0.024598555347986283,0.002738114066712505,0.014202648176501648,0.020974472171130028
2014-10-06,1551.1871079618857,2600.175444911452,20480.437186947373,60.26982799126768,0.05295113982995902,0.011410689140298467,0.02835353729988708,-0.017939010325221036
2014-10-07,1514.1357495222194,2676.6792664310487,21296.537320213014,55.98169863394576,-0.024175700077953416,0.02899802497596123,0.039074345411384964,-0.07380678630856023
2014-10-08,1434.1978787486119,2661.6804189815402,21857.125713556874,58.962652654265455,-0.05423909040747712,-0.005619286747545254,0.02598249561598102,0.051879410400038024
2014-10-09,1471.7048753573456,2748.082734361831,21990.63087661263,55.669521131796195,0.02581578450428462,0.031945821234106206,0.006089505415631098,-0.057471437362333434
2014-10-10,1548.0622016177715,2767.2983549910837,21765.493511995082,54.50261650389932,0.05058244836288084,0.006968040128802818,-0.010290644089141106,-0.021184090488030705
2014-10-13,1538.305861161084,2873.841488905316,21416.128545903724,51.21791460859449,-0.006322235556807918,0.037778111503937,-0.016181540785988286,-0.062159344216952385
2014-10-14,1550.425973079173,2931.669161307097,21624.69027328172,51.38765214305938,0.007847993789009014,0.019922307791930736,0.009691421562317804,0.0033085473756307568
2014-10-15,1534.9781041555152,2889.186756725942,21576.788718410055,52.5463604809923,-0.010013597972467815,-0.014596876982703916,-0.002217589564993694,0.02229792379179655
2014-10-16,1572.3368032169783,2957.2339617559724,21693.562325539304,56.28705548875661,0.024046805925128797,0.023279295597289633,0.0053974089786390095,0.06876875172604854
2014-10-17,1614.1832568946302,2941.5431165856276,21152.62785629402,55.57876708976685,0.026266182999659722,-0.005320045823042863,-0.025251403207589597,-0.01266334699469677
2014-10-20,1490.7673011368113,2977.0338130286377,21971.706285830776,54.7691776922894,-0.07953815085523655,0.011993126815682834,0.03799140143496998,-0.01467365659596558
2014-10-21,1509.5520295498782,3003.233425919473,23179.524112219675,51.488280562992564,0.012521983026388553,0.008762076831859162,0.05351375986458315,-0.061773364958595076
2014-10-22,1474.5177069350611,3064.325609846197,22775.34106824319,52.7827828569674,-0.023481979665966678,0.020137998874968747,-0.017590889010245057,0.02483083539151514
2014-10-23,1514.827737372838,3088.9066984968767,22585.020763408505,52.88127287829926,0.026970769818469274,0.00798969327999129,-0.008391530136707044,0.0018642110445202397
2014-10-24,1470.5075741584888,3043.0979066879713,22811.116251619733,51.319936444959374,-0.02969409805660096,-0.014941164250618887,0.009961083588508156,-0.029969964986154486
2014-10-27,1481.3680553877387,3005.922055816967,22931.320047078203,50.06283067795372,0.007358392829800182,-0.012291683334226533,0.005255691732966479,-0.024800471230588324
2014-10-28,1475.1593582653172,2997.2651122926486,22320.61631934663,49.513023067716325,-0.004199999107417812,-0.002884117813653232,-0.026992913766859028,-0.01104310286017143
2014-10-29,1450.503642249816,3039.6427175403305,22063.873711774802,47.96419771181301,-0.016855187851125237,0.0140397377407059,-0.011569152694311365,-0.03178087565267686
2014-10-30,1403.5336807535546,3033.857472175815,21326.31546514907,45.47792909509319,-0.0329177213879678,-0.0019050784336919586,-0.03399981931115463,-0.05322771815942942
2014-10-31,1358.674123077263,2991.497939632678,21117.28586300396,43.11486106011338,-0.032483799506167,-0.01406065784551998,-0.009849837694894751,-0.053359391579564756
2014-11-03,1343.4112208963522,2981.9775202118026,21251.286840718007,45.0313841949357,-0.011297248286783938,-0.00318756728673597,0.006325510441697007,0.04349193137819818
2014-11-04,1322.9079707610706,3055.398768407977,21505.95255074201,43.90778629046798,-0.01537974473962178,0.024323436041965702,0.011912308892216445,-0.025268004634055683
2014-11-05,1383.7238317112508,3224.0395115710007,21177.62588931091,43.39518039224063,0.044945972036597,0.05372496615694363,-0.015384517849439762,-0.011743284531786038
2014-11-06,1378.4988243424973,3231.495415628934,20005.461335426975,43.277502669795346,-0.003783195094167275,0.002309927049348982,-0.05693993874055323,-0.00271545291083038
2014-11-07,1400.1330234750112,3350.7406333992735,20402.01560942264,45.53855330389449,0.015572150246660662,0.03623639892947963,0.019628397303407274,0.05092636138085037
2014-11-10,1366.5530528593083,3328.115163886657,20469.04341083008,45.50535582659678,-0.024275699342943883,-0.006775279104685806,0.003279966954889211,-0.0007292630355183955
2014-11-11,1335.3090234864437,3445.1349360037907,20284.01167032998,46.920718583020566,-0.023128806200075583,0.03455694545637894,-0.009080694028506366,0.030629309232414907
2014-11-12,1311.0830904851086,3346.5604050887628,20473.895455927,49.77016037442275,-0.018309161089129222,-0.029029998725984635,0.009317709018340083,0.05895627643971739
2014-11-13,1321.3853236814819,3351.6564190957924,19512.60548667475,49.21797529211618,0.00782709166550021,0.0015216034726895427,-0.048089990362976606,-0.011156706936914096
2014-11-14,1305.7493214781168,3382.483033140549,19396.542819391638,49.70462751517594,-0.011903605215982223,0.009155387882861203,-0.005965846931694498,0.00983912948603236
2014-11-17,1279.501075846011,3300.470189449887,19593.58788161365,48.69307217814029,-0.0203068512421408,-0.024545125005065338,0.010107518811480715,-0.020561272825131365
2014-11-18,1290.839137744907,3251.8624491420546,20342.10795399647,48.4185376532445,0.008822283819217647,-0.014837046495152691,0.03749065732595038,-0.005654015142565787
2014-11-19,1270.677235743603,3162.6563488616957,20008.154812816305,50.838593285655776,-0.015742486438907983,-0.027815602272374194,-0.016553090049104564,0.048773026740381135
2014-11-20,1252.024127853586,3233.0942126446103,20783.731469211954,51.002283742243414,-0.014788470890043282,0.022027348047407913,0.03803060868104058,0.003214634483279907
2014-11-21,1212.5230342214616,3309.7606616997186,20924.676386173298,49.98763571325151,-0.0320582029956602,0.023436239876808092,0.006758611067875472,-0.020094721868422004
2014-11-24,1196.3933187670339,3243.2075695725543,21303.986582193942,50.20733868162311,-0.013391877634523715,-0.020313048435526202,0.017965067845667263,0.004385515777067998
2014-11-25,1174.7617053023375,3380.4024379749076,22027.436733544477,47.75825874131909,-0.018246140279981934,0.041431936201399046,0.03339458191107861,-0.05000919498546096
2014-11-26,1147.4245081660729,3347.802489214763,22323.71409012782,45.922349036670205,-0.023545450332736566,-0.009690609673348848,0.013360724960457008,-0.0392001042219329
2014-11-27,1156.195477103651,3279.3215041574977,21695.565853802193,45.39801266677302,0.007614981097422359,-0.020667614714265987,-0.028541624425309026,-0.011483575453117687
2014-11-28,1146.3282589230876,3280.386700159124,21777.623246345658,46.52263636912495,-0.008570837667651873,0.000324769327479564,0.003775084906065611,0.02447066755038178
2014-12-01,1153.5855343223436,3259.8055222109306,22043.627404108203,49.04862210098006,0.006310931746542924,-0.006293774001173686,0.012140567467930973,0.05287309611369825
2014-12-02,1189.1722284054297,3276.0899882046483,22307.572915784276,47.98020712841195,0.030382510820897442,0.004983096704874578,0.011902659947624305,-0.022023519517435326
2014-12-03,1218.9866402666557,3343.215528476194,22198.82169592078,47.36468249919662,0.024762432159635646,0.020282442394551844,-0.004887002744323601,-0.012911718350051555
2014-12-04,1167.4739320310694,3274.492273862544,22475.188029516157,49.96635366118794,-0.04317750856784885,-0.0207702507480287,0.012372735776522089,0.05347299610888959
2014-12-05,1170.8686701940346,3331.2863443624465,22821.92180930008,52.072680624152234,0.0029035441980991136,0.017195692813046157,0.015309610410042584,0.04129059487754222
2014-12-08,1149.4612894209333,3235.2390014282937,22809.016423452038,53.793419890437434,-0.01845253784575806,-0.029255713891088126,-0.0005656419390856126,0.03251070580585237
2014-12-09,1145.3448242019579,3206.6000372983526,22352.963411869856,54.05891380928527,-0.003587640463258159,-0.008891607704633564,-0.020197011551499618,0.004923295509929631
2014-12-10,1172.880684805113,3174.6415529232695,22130.29350420388,58.71890950890608,0.023757098338063456,-0.010016468150084109,-0.01001148670075562,0.08268736477181986
2014-12-11,1182.0734996418385,3060.523204266761,22117.423048392782,56.397350654224404,0.007807252974754636,-0.03660884611916754,-0.0005817455532999494,-0.04033962991538975
2014-12-12,1177.7022138028353,3040.9562370180806,22418.898098445286,51.09643576377777,-0.003704835857111043,-0.006413865527276835,0.013538597133578247,-0.09870743862742486
2014-12-15,1172.6911714963462,3055.000544508952,22559.382750704543,48.64613005767154,-0.004264009531596153,0.004607753251062921,0.006246797629657221,-0.0491424856942723
2014-12-16,1173.0728322532188,3146.646334238177,22061.773506059864,48.98295066130069,0.00032540422619686224,0.02955745903269422,-0.022304660666901368,0.006900033012625976
2014-12-17,1132.8260205926063,3162.205858860442,22730.587628239253,48.93454366720423,-0.03491124447684158,0.004932610780468265,0.029865084822957792,-0.0009887303259122323
2014-12-18,1128.9093070583378,3243.591378339023,23177.267920779614,46.71051812203583,-0.003463462237735312,0.025411325359609164,0.019460477252688447,-0.04651419478228333
2014-12-19,1160.1674988372836,3158.077998242726,23166.574967579716,47.96071371714703,0.027312438631946444,-0.026717551882963403,-0.0004614616623575507,0.026412844789527726
2014-12-22,1138.9811937768484,3196.3682612207194,23694.441908246983,49.22324187239926,-0.018430217085345514,0.012051632780928575,0.022529996337087636,0.02598369617790366
2014-12-23,1139.0449527624985,3240.8449701903796,23733.1862607503,51.33384115140716,5.597739583768735e-05,0.013818842142604967,0.0016338308541996589,0.04198429852149254
2014-12-24,1171.6860120838228,3269.6458726587825,23606.006267123772,51.02029320419386,0.028253596928698874,0.008847594149523094,-0.005373150356684107,-0.006126746711141362
2014-12-25,1228.2093279167734,3259.590609600645,24002.550943903298,48.09746171123806,0.04711353018800386,-0.003080075606043059,0.016658931533502223,-0.058994054902185254
2014-12-26,1167.6034352068575,3207.6780031007333,24821.94344778173,44.88540762735399,-0.05060397556798883,-0.016054295747424244,0.03356796436549484,-0.06911665988156446
2014-12-29,1157.2642302227828,3286.6340418672016,24409.39542971636,41.394280452913534,-0.008894504664367585,0.02431664161931721,-0.01675996161638048,-0.0809700267856234
2014-12-30,1130.7739280950366,3289.7599827758113,24012.74994029348,42.38545533459898,-0.023156507026283305,0.0009506550648628958,-0.016383179979882163,0.02366255085079983
2014-12-31,1112.235423278726,3449.7154346168863,23829.28281967234,40.6562581159813,-0.016530405409932513,0.04747713636918198,-0.007669741831872125,-0.041652493489550566
2015-01-01,1147.4452288530174,3491.8425446459196,23190.167023941358,41.556182607303796,0.03116604596412191,0.012137801731535464,-0.027186841312491005,0.021893534107837283
2015-01-02,1148.1586075986122,3506.995510617611,22600.405917783184,38.22016484266605,0.0006215173169089273,0.004330144383605925,-0.025760486573006565,-0.08368305764728863
2015-01-05,1146.0978647112222,3526.4943822925734,23436.882920616554,38.526769493888395,-0.0017964368556539277,0.005544593630053798,0.03634310758286058,0.007990059408487018
2015-01-06,1120.9492163894897,3546.397137576649,23074.63085697823,40.45845604977721,-0.022187170424883294,0.005627912646607186,-0.015577191933445958,0.04892235988872305
2015-01-07,1155.4025371334515,3557.1760380016676,21998.663104556363,43.3047682357114,0.030272959251735884,0.0030347850106784455,-0.0477520991930595,0.06798707876774189
